antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'23322'}),frozenset({'23311'}),0.011027278003482298,0.003869220352099052,0.0075449796865931515,0.6842105263157896,176.83421052631581,1.0,0.007502312718113823,3.1544141355516877,1.005432165643433,1.0263157894736843,0.6829839212519551,1.3171052631578948
frozenset({'23311'}),frozenset({'23322'}),0.003869220352099052,0.011027278003482298,0.0075449796865931515,1.95,176.8342105263158,1.0,0.007502312718113823,inf,0.9982072695220879,1.0263157894736843,1.9605927230046947,1.3171052631578948
"frozenset({'23321', '99111'})",frozenset({'27211'}),0.008512284774617915,0.00261172373766686,0.003869220352099052,0.45454545454545453,174.04040404040404,1.0,0.0038469886158914025,1.828545173147611,1.0027902439024392,0.5333333333333334,0.4531171476181659,0.9680134680134681
frozenset({'27211'}),"frozenset({'23321', '99111'})",0.00261172373766686,0.008512284774617915,0.003869220352099052,1.4814814814814816,174.04040404040404,1.0,0.0038469886158914025,inf,0.9968577247599651,0.5333333333333334,1.4856151761517618,0.9680134680134681
frozenset({'23312'}),"frozenset({'23313', '23322'})",0.0030953762816792415,0.006190752563358483,0.0032888372992841944,1.0625,171.626953125,1.0,0.00326967459063383,inf,0.997260305247657,0.5483870967741935,1.0628893322951138,0.796875
"frozenset({'23313', '23322'})",frozenset({'23312'}),0.006190752563358483,0.0030953762816792415,0.0032888372992841944,0.53125,171.626953125,1.0,0.00326967459063383,2.1267298639324177,1.0003664303954012,0.5483870967741935,0.5297945371628178,0.796875
"frozenset({'43412', '43411'})",frozenset({'49211'}),0.0025149932288643837,0.006190752563358483,0.00261172373766686,1.0384615384615385,167.74399038461542,1.0,0.0025961540368884387,inf,0.9965448380886704,0.4285714285714286,1.038701127566224,0.7301682692307693
frozenset({'49211'}),"frozenset({'43412', '43411'})",0.006190752563358483,0.0025149932288643837,0.00261172373766686,0.42187499999999994,167.74399038461536,1.0,0.0025961540368884387,1.725379471171694,1.0002307154341414,0.4285714285714286,0.42041735356865784,0.7301682692307693
"frozenset({'23324', '23322'})",frozenset({'23312'}),0.005610369510543625,0.0030953762816792415,0.002901915264074289,0.5172413793103449,167.10129310344828,1.0,0.002884549059359896,2.065016720559379,0.9996238651102465,0.5000000000000001,0.5157424198826261,0.7273706896551724
frozenset({'23312'}),"frozenset({'23324', '23322'})",0.0030953762816792415,0.005610369510543625,0.002901915264074289,0.9375,167.10129310344828,1.0,0.002884549059359896,15.910234087831302,0.9971020117730772,0.5000000000000001,0.937147373540856,0.7273706896551724
frozenset({'23321'}),frozenset({'71101'}),0.006577674598568389,0.0029986457728767655,0.0032888372992841944,0.5,166.74193548387095,1.0,0.0032691131831538386,1.9940027084542464,1.0005842259006816,0.523076923076923,0.4984961676530513,0.7983870967741935
frozenset({'71101'}),frozenset({'23321'}),0.0029986457728767655,0.006577674598568389,0.0032888372992841944,1.096774193548387,166.74193548387095,1.0,0.0032691131831538386,inf,0.9969923353061027,0.523076923076923,1.0974149574394572,0.7983870967741935
frozenset({'23323'}),frozenset({'23111'}),0.004546333913716386,0.0035790288256916233,0.0027084542464693366,0.5957446808510639,166.45428407130535,1.0,0.0026921827863409264,2.464830823431184,0.9985320043866347,0.5000000000000001,0.5942926425238616,0.6762507188039104
frozenset({'23111'}),frozenset({'23323'}),0.0035790288256916233,0.004546333913716386,0.0027084542464693366,0.7567567567567568,166.45428407130535,1.0,0.0026921827863409264,4.092420627243611,0.9975626499507677,0.5000000000000001,0.7556458411574533,0.6762507188039104
frozenset({'23322'}),frozenset({'23324'}),0.011027278003482298,0.0030953762816792415,0.005610369510543625,0.5087719298245614,164.36513157894737,1.0,0.005576235935760163,2.0294129839980104,1.0049983810911445,0.6590909090909092,0.5072466728630232,1.1606359649122806
frozenset({'23324'}),frozenset({'23322'}),0.0030953762816792415,0.011027278003482298,0.005610369510543625,1.8124999999999998,164.36513157894737,1.0,0.005576235935760163,inf,0.9970020811445625,0.6590909090909092,1.821559565727699,1.1606359649122806
"frozenset({'23323', '23322'})",frozenset({'23321'}),0.0025149932288643837,0.006577674598568389,0.00261172373766686,1.0384615384615385,157.8766968325792,1.0,0.0025951809305897874,inf,0.9961713070712295,0.40298507462686567,1.0387162010336306,0.7177601809954751
frozenset({'23321'}),"frozenset({'23323', '23322'})",0.006577674598568389,0.0025149932288643837,0.00261172373766686,0.39705882352941174,157.87669683257917,1.0,0.0025951809305897874,1.6543653770838345,1.0002452306249774,0.40298507462686567,0.3955386072194587,0.7177601809954751
"frozenset({'23324', '23312'})",frozenset({'23323'}),0.0037724898432965758,0.004546333913716386,0.00261172373766686,0.6923076923076923,152.27823240589197,1.0,0.0025945727391531305,3.2352244147804217,0.9971949811740084,0.45762711864406774,0.690902431549599,0.6333878887070377
frozenset({'23323'}),"frozenset({'23324', '23312'})",0.004546333913716386,0.0037724898432965758,0.00261172373766686,0.5744680851063829,152.27823240589197,1.0,0.0025945727391531305,2.3411346488682527,0.9979701789049763,0.45762711864406774,0.5728566913127281,0.6333878887070377
"frozenset({'49219', '43411'})",frozenset({'49211'}),0.0028051847552718126,0.006190752563358483,0.00261172373766686,0.9310344827586208,150.39116379310346,1.0,0.002594357532952467,14.41023408783132,0.9961450440643379,0.40909090909090917,0.9306048747088399,0.6764547413793104
frozenset({'49211'}),"frozenset({'49219', '43411'})",0.006190752563358483,0.0028051847552718126,0.00261172373766686,0.42187499999999994,150.39116379310343,1.0,0.002594357532952467,1.7248775182611515,0.9995385691317169,0.40909090909090917,0.42024869046464247,0.6764547413793104
frozenset({'99111'}),"frozenset({'23311', '27211'})",0.009479589862642678,0.0029986457728767655,0.004159411878506481,0.4387755102040817,146.3245556287031,1.0,0.004130985946436262,1.7764751402592378,1.0026707848837209,0.5,0.4370875351207719,0.9129361421988151
"frozenset({'23311', '27211'})",frozenset({'99111'}),0.0029986457728767655,0.009479589862642678,0.004159411878506481,1.3870967741935485,146.3245556287031,1.0,0.004130985946436262,inf,0.9961529870194337,0.5,1.3908014112903226,0.9129361421988151
"frozenset({'23324', '23323'})",frozenset({'23312'}),0.005803830528148578,0.0030953762816792415,0.00261172373766686,0.44999999999999996,145.37812499999998,1.0,0.0025937586983071433,1.8125538613060377,0.9989189422931397,0.4153846153846154,0.44829225693770614,0.6468749999999999
frozenset({'23312'}),"frozenset({'23324', '23323'})",0.0030953762816792415,0.005803830528148578,0.00261172373766686,0.8437499999999999,145.37812499999998,1.0,0.0025937586983071433,6.362855484619844,0.9962050154171248,0.4153846153846154,0.8428378575598364,0.6468749999999999
frozenset({'27211'}),"frozenset({'99111', '23322'})",0.00261172373766686,0.006771135616173341,0.0025149932288643837,0.962962962962963,142.21587301587303,1.0,0.0024973088932446624,26.81717933836336,0.9955685861999508,0.36619718309859156,0.9627104705016665,0.6671957671957672
"frozenset({'99111', '23322'})",frozenset({'27211'}),0.006771135616173341,0.00261172373766686,0.0025149932288643837,0.37142857142857144,142.21587301587303,1.0,0.0024973088932446624,1.5867540758718937,0.9997377962901922,0.36619718309859156,0.36978261773141025,0.6671957671957672
frozenset({'23111'}),frozenset({'23322'}),0.0035790288256916233,0.011027278003482298,0.005513639001741149,1.5405405405405403,139.7027027027027,1.0,0.00547417205589777,inf,0.9964081157169206,0.6063829787234043,1.546567694455018,1.0202702702702702
frozenset({'23322'}),frozenset({'23111'}),0.011027278003482298,0.0035790288256916233,0.005513639001741149,0.5,139.7027027027027,1.0,0.00547417205589777,1.9928419423486168,1.0039123630672926,0.6063829787234043,0.49820405785846034,1.0202702702702702
frozenset({'99111'}),frozenset({'23111'}),0.009479589862642678,0.0035790288256916233,0.004739794931321339,0.5,139.7027027027027,1.0,0.004705867205947207,1.9928419423486168,1.0023437499999999,0.5697674418604651,0.49820405785846034,0.9121621621621622
frozenset({'23111'}),frozenset({'99111'}),0.0035790288256916233,0.009479589862642678,0.004739794931321339,1.3243243243243243,139.7027027027027,1.0,0.004705867205947207,inf,0.9964081157169207,0.5697674418604651,1.3274282094594594,0.9121621621621622
frozenset({'99111'}),frozenset({'23321'}),0.009479589862642678,0.006577674598568389,0.008512284774617915,0.8979591836734695,136.51620648259305,1.0,0.008449931117173563,9.73553878893404,1.002175071022727,1.1282051282051282,0.8972835482781234,1.0960384153661464
frozenset({'23321'}),frozenset({'99111'}),0.006577674598568389,0.009479589862642678,0.008512284774617915,1.2941176470588236,136.51620648259305,1.0,0.008449931117173563,inf,0.9992475878551828,1.1282051282051282,1.2969324448529411,1.0960384153661464
frozenset({'25711'}),"frozenset({'99111', '27211'})",0.013348810214741729,0.003192106790481718,0.005803830528148578,0.4347826086956522,136.20553359683797,1.0,0.005761219700417249,1.7635831956783785,1.0060882352941176,0.5405405405405407,0.43297259667109683,1.1264822134387353
"frozenset({'99111', '27211'})",frozenset({'25711'}),0.003192106790481718,0.013348810214741729,0.005803830528148578,1.8181818181818183,136.20553359683797,1.0,0.005761219700417249,inf,0.9958369723435225,0.5405405405405407,1.829251336898396,1.1264822134387353
frozenset({'49211'}),frozenset({'43414'}),0.006190752563358483,0.012574966144321919,0.010543625459469916,1.7031249999999998,135.43774038461538,1.0,0.01046577695557781,inf,0.9987998564113921,1.2823529411764707,1.712079374020376,1.270793269230769
frozenset({'43414'}),frozenset({'49211'}),0.012574966144321919,0.006190752563358483,0.010543625459469916,0.8384615384615384,135.43774038461538,1.0,0.01046577695557781,6.152152484131587,1.005257614103707,1.2823529411764707,0.8374552642218595,1.270793269230769
frozenset({'99111'}),"frozenset({'23314', '27211'})",0.009479589862642678,0.0028051847552718126,0.0035790288256916233,0.3775510204081633,134.59042927515836,1.0,0.003552436824722709,1.6020506867866127,1.0020692567567568,0.4111111111111111,0.3758000241516725,0.8267065446868403
"frozenset({'23314', '27211'})",frozenset({'99111'}),0.0028051847552718126,0.009479589862642678,0.0035790288256916233,1.2758620689655173,134.59042927515836,1.0,0.003552436824722709,inf,0.995362226131457,0.4111111111111111,1.2785021551724138,0.8267065446868403
frozenset({'99111'}),frozenset({'23311'}),0.009479589862642678,0.003869220352099052,0.004933255948926291,0.5204081632653061,134.49948979591838,1.0,0.004896577326900202,2.0770386469254105,1.0020641850490197,0.586206896551724,0.5185453089761832,0.897704081632653
frozenset({'23311'}),frozenset({'99111'}),0.003869220352099052,0.009479589862642678,0.004933255948926291,1.275,134.49948979591835,1.0,0.004896577326900202,inf,0.9964203976405089,0.586206896551724,1.2776318359374998,0.897704081632653
"frozenset({'49421', '99111'})",frozenset({'49510'}),0.00261172373766686,0.00996324240665506,0.0033855678080866704,1.2962962962962963,130.10787486515642,1.0,0.0033595465713890803,inf,0.994912506754229,0.3684210526315789,1.2992780763176464,0.8180510607695073
frozenset({'49510'}),"frozenset({'49421', '99111'})",0.00996324240665506,0.00261172373766686,0.0033855678080866704,0.3398058252427184,130.1078748651564,1.0,0.0033595465713890803,1.5107498890444164,1.0023002303021844,0.3684210526315789,0.33807706540192245,0.8180510607695073
frozenset({'72421'}),"frozenset({'71201', '26102'})",0.007158057651383247,0.0027084542464693366,0.0025149932288643837,0.3513513513513513,129.7239382239382,1.0,0.0024956059572220223,1.537491133036693,0.9994454103963066,0.3421052631578947,0.3495897449340708,0.6399613899613898
"frozenset({'71201', '26102'})",frozenset({'72421'}),0.0027084542464693366,0.007158057651383247,0.0025149932288643837,0.9285714285714285,129.7239382239382,1.0,0.0024956059572220223,13.89978719288062,0.9949861971200477,0.3421052631578947,0.9280564525108562,0.6399613899613898
"frozenset({'43423', '43414'})",frozenset({'49211'}),0.003869220352099052,0.006190752563358483,0.0030953762816792415,0.8,129.22500000000002,1.0,0.0030714228958662855,4.969046237183209,0.9961157506311905,0.4444444444444444,0.7987541366556357,0.65
frozenset({'49211'}),"frozenset({'43423', '43414'})",0.006190752563358483,0.003869220352099052,0.0030953762816792415,0.5,129.225,1.0,0.0030714228958662855,1.992261559295802,0.9984426708195444,0.4444444444444444,0.4980578753155952,0.65
frozenset({'27211'}),frozenset({'99111'}),0.00261172373766686,0.009479589862642678,0.003192106790481718,1.2222222222222223,128.93197278911566,1.0,0.003167348720614108,inf,0.994842224984791,0.3586956521739131,1.2243489583333333,0.7794784580498867
frozenset({'99111'}),frozenset({'27211'}),0.009479589862642678,0.00261172373766686,0.003192106790481718,0.336734693877551,128.93197278911563,1.0,0.003167348720614108,1.50375463190321,1.0017400568181818,0.3586956521739131,0.3349978920867153,0.7794784580498867
"frozenset({'71201', '79932'})",frozenset({'72421'}),0.0036757593344940993,0.007158057651383247,0.0033855678080866704,0.9210526315789475,128.67354196301565,1.0,0.0033592565108577516,12.575997936415826,0.9958890429958391,0.4545454545454545,0.9204834475119991,0.6970128022759602
frozenset({'72421'}),"frozenset({'71201', '79932'})",0.007158057651383247,0.0036757593344940993,0.0033855678080866704,0.4729729729729729,128.67354196301562,1.0,0.0033592565108577516,1.890461379724293,0.9993820287273132,0.4545454545454545,0.47102860141695085,0.6970128022759602
frozenset({'43422'}),frozenset({'49211'}),0.0032888372992841944,0.006190752563358483,0.00261172373766686,0.7941176470588235,128.27481617647058,1.0,0.0025913633597258474,4.827073487549401,0.9954782033586381,0.380281690140845,0.792835140674919,0.6079963235294117
frozenset({'49211'}),frozenset({'43422'}),0.006190752563358483,0.0032888372992841944,0.00261172373766686,0.42187499999999994,128.27481617647055,1.0,0.0025913633597258474,1.7240409300769137,0.998384991961009,0.380281690140845,0.4199673670419254,0.6079963235294117
frozenset({'23602'}),"frozenset({'99111', '27211'})",0.008995937318630296,0.003192106790481718,0.0036757593344940993,0.4086021505376344,128.0039100684262,1.0,0.0036470433418925516,1.6855115285179125,1.0011944208985126,0.43181818181818177,0.4067083000735628,0.7800586510263929
"frozenset({'99111', '27211'})",frozenset({'23602'}),0.003192106790481718,0.008995937318630296,0.0036757593344940993,1.1515151515151514,128.00391006842617,1.0,0.0036470433418925516,inf,0.9953650501800353,0.43181818181818177,1.152890545277075,0.7800586510263929
frozenset({'49211'}),frozenset({'49219'}),0.006190752563358483,0.003965950860901528,0.0030953762816792415,0.5,126.07317073170732,1.0,0.0030708240612209617,1.9920680982781969,0.9982480046719875,0.43835616438356156,0.49800912887248716,0.6402439024390244
frozenset({'49219'}),frozenset({'49211'}),0.003965950860901528,0.006190752563358483,0.0030953762816792415,0.7804878048780488,126.07317073170732,1.0,0.0030708240612209617,4.527353238322479,0.9960182577449743,0.43835616438356156,0.7791203938903318,0.6402439024390244
"frozenset({'71201', '27205'})",frozenset({'72421'}),0.0028051847552718126,0.007158057651383247,0.0025149932288643837,0.896551724137931,125.25069897483691,1.0,0.0024949135546633665,9.597472109369964,0.9948066290097525,0.33766233766233766,0.8958058967398608,0.6239515377446412
frozenset({'72421'}),"frozenset({'71201', '27205'})",0.007158057651383247,0.0028051847552718126,0.0025149932288643837,0.3513513513513513,125.2506989748369,1.0,0.0024949135546633665,1.5373420068356225,0.99916811559446,0.33766233766233766,0.349526653435859,0.6239515377446412
frozenset({'43412'}),"frozenset({'99600', '43414'})",0.011414200038692203,0.002901915264074289,0.004062681369704005,0.35593220338983056,122.6542372881356,1.0,0.004029558328384526,1.5481259736689374,1.0032988537880905,0.39622641509433965,0.35405773366744936,0.8779661016949152
"frozenset({'99600', '43414'})",frozenset({'43412'}),0.002901915264074289,0.011414200038692203,0.004062681369704005,1.4,122.65423728813559,1.0,0.004029558328384526,inf,0.9947336326847386,0.39622641509433965,1.4046183953033267,0.8779661016949152
frozenset({'23322'}),frozenset({'27211'}),0.011027278003482298,0.00261172373766686,0.003482298316889147,0.3157894736842105,120.91228070175438,1.0,0.0034534981131656003,1.4577213268449485,1.002787558685446,0.3428571428571429,0.31399782552103267,0.8245614035087718
frozenset({'27211'}),frozenset({'23322'}),0.00261172373766686,0.011027278003482298,0.003482298316889147,1.3333333333333333,120.91228070175438,1.0,0.0034534981131656003,inf,0.9943264474832701,0.3428571428571429,1.3370500782472612,0.8245614035087718
